"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","21394402","7176911000001102","Incontiaid Silver catheter female 8Ch 1315 (S.G.& P.Payne Ltd) 1 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","45769371","708008000","Increase exchange volume of peritoneal dialysis","Procedure","Standard","01/30/2015","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","45769372","708009008","Increase number of perfusion exchanges per 24 hours of peritoneal dialysis","Procedure","Standard","01/30/2015","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","45880838","LA9984-1","Indwelling Bowel Catheter Management System","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","1032467","LP74965-2","Indwelling catheter","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","2614773","A4346","Indwelling catheter; foley type, three way for continuous irrigation, each","HCPCS","Standard","12/31/1982","12/30/2099","70,389","70,389","0","0","Device","HCPCS",""
"","2614772","A4344","Indwelling catheter, foley type, two-way, all silicone or polyurethane, each","HCPCS","Standard","12/31/1982","12/30/2099","809,033","809,033","0","0","Device","HCPCS",""
"","2614770","A4338","Indwelling catheter; foley type, two-way latex with coating (teflon, silicone, silicone elastomer, or hydrophilic, etc.), each","HCPCS","Standard","12/31/1989","12/30/2099","1,732,715","1,732,715","0","0","Device","HCPCS",""
"","36308327","LA27819-4","Indwelling catheter (including suprapubic catheter and nephrostomy tube)","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","3379445","266765001","Indwelling catheter inserted","Context-dependent","Non-Standard","07/30/2010","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","4141771","266765001","Indwelling catheter inserted","Context-dependent","Non-Standard","01/30/2002","12/30/2099","400","400","0","0","Observation","SNOMED",""
"","3046203","45628-5","Indwelling catheter [Minimum Data Set]","Survey","Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","3312059","266768004","Indwelling catheter removed","Context-dependent","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","4145783","266768004","Indwelling catheter removed","Context-dependent","Non-Standard","01/30/2002","12/30/2099","400","400","0","0","Observation","SNOMED",""
"","4167411","274424003","Indwelling catheter replaced","Context-dependent","Non-Standard","01/30/2002","12/30/2099","100","100","0","0","Observation","SNOMED",""
"","3271941","274424003","Indwelling catheter replaced","Context-dependent","Non-Standard","07/30/2010","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","2614771","A4340","Indwelling catheter; specialty type, (e.g., coude, mushroom, wing, etc.), each","HCPCS","Standard","12/31/1989","12/30/2099","290,442","290,442","0","0","Device","HCPCS",""
"","46270219","16213051000119108","Indwelling catheter tip submitted as specimen","Specimen","Standard","07/30/2015","12/30/2099","0","0","0","0","Specimen","SNOMED",""
"","3515879","16213051000119108","Indwelling catheter tip submitted as specimen","Specimen","Non-Standard","07/30/2015","12/30/2099","0","0","0","0","Specimen","Nebraska Lexicon",""
"","1033979","LP89981-2","Indwelling catheter used in last 7 days","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40757893","54762-0","Indwelling catheter used in last 7 days [MDSv3]","Survey","Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","3182629","24540001000004106","Indwelling foley catheter calcification","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","21460104","14063311000001102","Indwelling pleural drainage systems catheter","VMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36930335","41471711000001109","Indwelling pleural drainage systems catheter 10 device","VMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","21393535","14035011000001108","Indwelling pleural drainage systems catheter 1 device","VMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36921910","41617311000001105","Indwelling pleural drainage systems catheter 5 device","VMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","45884950","LA6240-1","Indwelling/suprapubic catheter","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","45492828","8D74.00","Indwelling urethral catheter","Read","Non-Standard","12/31/1969","12/30/2099","2,194","2,194","0","0","Device","Read",""
"","4145656","266737003","Indwelling urethral catheter","Physical Object","Standard","01/30/2002","12/30/2099","25,121","25,121","0","0","Device","SNOMED",""
"","3458554","266737003","Indwelling urethral catheter","Physical Object","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Device","Nebraska Lexicon",""
"","45773427","470730007","Indwelling urethral drainage catheter","Physical Object","Standard","07/30/2014","12/30/2099","0","0","0","0","Device","SNOMED",""
"","3439884","470730007","Indwelling urethral drainage catheter","Physical Object","Non-Standard","07/30/2014","12/30/2099","0","0","0","0","Device","Nebraska Lexicon",""
"","3471653","470534001","Indwelling urethral drainage catheter, antimicrobial","Physical Object","Non-Standard","07/30/2014","12/30/2099","0","0","0","0","Device","Nebraska Lexicon",""
"","45763398","470534001","Indwelling urethral drainage catheter, antimicrobial","Physical Object","Standard","07/30/2014","12/30/2099","0","0","0","0","Device","SNOMED",""
"","3661473","838399006","Indwelling urethral drainage catheter with tissue oxygen monitoring sensor","Physical Object","Standard","07/30/2020","12/30/2099","0","0","0","0","Device","SNOMED",""
"","3450983","470611003","Indwelling urethral drainage/irrigation catheter","Physical Object","Non-Standard","07/30/2014","12/30/2099","0","0","0","0","Device","Nebraska Lexicon",""
"","45763452","470611003","Indwelling urethral drainage/irrigation catheter","Physical Object","Standard","07/30/2014","12/30/2099","0","0","0","0","Device","SNOMED",""
"","37311087","827153005","Indwelling urethral or suprapubic drainage catheter","Physical Object","Standard","01/30/2020","12/30/2099","0","0","0","0","Device","SNOMED",""
"","3427152","723542006","Indwelling urethral urinary catheter in situ","Clinical Finding","Non-Standard","07/30/2017","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","37109714","723542006","Indwelling urethral urinary catheter in situ","Clinical Finding","Non-Standard","07/30/2017","12/30/2099","100","100","0","0","Observation","SNOMED",""
"","4035421","23973005","Indwelling urinary catheter","Physical Object","Standard","01/30/2002","12/30/2099","218","218","0","0","Device","SNOMED",""
"","3456716","23973005","Indwelling urinary catheter, device","Physical Object","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Device","Nebraska Lexicon",""
"","40478950","444324009","Indwelling urinary catheter fell out","Clinical Finding","Standard","01/30/2010","12/30/2099","100","100","0","0","Observation","SNOMED",""
"","3230349","444324009","Indwelling urinary catheter fell out","Clinical Finding","Non-Standard","01/30/2010","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","43021343","473092007","Infection and inflammation associated with indwelling urinary catheter","Disorder","Standard","01/30/2013","12/30/2099","261","261","0","0","Condition","SNOMED",""
"","3187981","473092007","Infection and inflammatory reaction associated with indwelling urinary catheter","Clinical Finding","Non-Standard","01/30/2013","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","37202141","T85.735","Infection and inflammatory reaction due to cranial or spinal infusion catheter","6-char nonbill code","Non-Standard","12/31/2016","12/30/2099","100","100","0","0","Condition","ICD10CM",""
"","37202142","T85.735A","Infection and inflammatory reaction due to cranial or spinal infusion catheter, initial encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","3,426","3,426","0","0","Condition","ICD10CM",""
"","37202144","T85.735S","Infection and inflammatory reaction due to cranial or spinal infusion catheter, sequela","7-char billing code","Non-Standard","12/31/2016","12/30/2099","600","600","0","0","Condition","ICD10CM",""
"","37202143","T85.735D","Infection and inflammatory reaction due to cranial or spinal infusion catheter, subsequent encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","1,179","1,179","0","0","Condition","ICD10CM",""
"","37202008","T83.510","Infection and inflammatory reaction due to cystostomy catheter","6-char nonbill code","Non-Standard","12/31/2016","12/30/2099","200","200","0","0","Condition","ICD10CM",""
"","37202009","T83.510A","Infection and inflammatory reaction due to cystostomy catheter, initial encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","60,313","60,313","0","0","Condition","ICD10CM",""
"","37202011","T83.510S","Infection and inflammatory reaction due to cystostomy catheter, sequela","7-char billing code","Non-Standard","12/31/2016","12/30/2099","3,455","3,455","0","0","Condition","ICD10CM",""
"","37202010","T83.510D","Infection and inflammatory reaction due to cystostomy catheter, subsequent encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","17,587","17,587","0","0","Condition","ICD10CM",""
"","37202012","T83.511","Infection and inflammatory reaction due to indwelling urethral catheter","6-char nonbill code","Non-Standard","12/31/2016","12/30/2099","712","712","0","0","Condition","ICD10CM",""
"","37202013","T83.511A","Infection and inflammatory reaction due to indwelling urethral catheter, initial encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","589,350","589,350","0","0","Condition","ICD10CM",""
"","37202015","T83.511S","Infection and inflammatory reaction due to indwelling urethral catheter, sequela","7-char billing code","Non-Standard","12/31/2016","12/30/2099","20,868","20,868","0","0","Condition","ICD10CM",""
"","37202014","T83.511D","Infection and inflammatory reaction due to indwelling urethral catheter, subsequent encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","91,592","91,592","0","0","Condition","ICD10CM",""
"","44829479","996.64","Infection and inflammatory reaction due to indwelling urinary catheter","5-dig billing code","Non-Standard","12/31/1969","12/30/2099","1,070,272","1,070,272","0","0","Condition","ICD9CM",""
"","37202016","T83.512","Infection and inflammatory reaction due to nephrostomy catheter","6-char nonbill code","Non-Standard","12/31/2016","12/30/2099","200","200","0","0","Condition","ICD10CM",""
"","37202017","T83.512A","Infection and inflammatory reaction due to nephrostomy catheter, initial encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","28,290","28,290","0","0","Condition","ICD10CM",""
"","37202019","T83.512S","Infection and inflammatory reaction due to nephrostomy catheter, sequela","7-char billing code","Non-Standard","12/31/2016","12/30/2099","1,865","1,865","0","0","Condition","ICD10CM",""
"","37202018","T83.512D","Infection and inflammatory reaction due to nephrostomy catheter, subsequent encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","6,246","6,246","0","0","Condition","ICD10CM",""
"","37202020","T83.518","Infection and inflammatory reaction due to other urinary catheter","6-char nonbill code","Non-Standard","12/31/2016","12/30/2099","400","400","0","0","Condition","ICD10CM",""
"","37202021","T83.518A","Infection and inflammatory reaction due to other urinary catheter, initial encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","136,712","136,712","0","0","Condition","ICD10CM",""
"","37202023","T83.518S","Infection and inflammatory reaction due to other urinary catheter, sequela","7-char billing code","Non-Standard","12/31/2016","12/30/2099","1,530","1,530","0","0","Condition","ICD10CM",""
"","37202022","T83.518D","Infection and inflammatory reaction due to other urinary catheter, subsequent encounter","7-char billing code","Non-Standard","12/31/2016","12/30/2099","9,369","9,369","0","0","Condition","ICD10CM",""
"","19727","T85.71","Infection and inflammatory reaction due to peritoneal dialysis catheter","5-char nonbill code","Non-Standard","12/31/2013","12/30/2099","500","500","0","0","Condition","ICD10CM",""
"","44830633","996.68","Infection and inflammatory reaction due to peritoneal dialysis catheter","5-dig billing code","Non-Standard","12/31/1969","12/30/2099","265,644","265,644","0","0","Condition","ICD9CM",""
"","45604584","T85.71XA","Infection and inflammatory reaction due to peritoneal dialysis catheter, initial encounter","7-char billing code","Non-Standard","12/31/1969","12/30/2099","169,627","169,627","0","0","Condition","ICD10CM",""
"","45604585","T85.71XS","Infection and inflammatory reaction due to peritoneal dialysis catheter, sequela","7-char billing code","Non-Standard","12/31/1969","12/30/2099","4,608","4,608","0","0","Condition","ICD10CM",""
"","45580469","T85.71XD","Infection and inflammatory reaction due to peritoneal dialysis catheter, subsequent encounter","7-char billing code","Non-Standard","12/31/1969","12/30/2099","25,264","25,264","0","0","Condition","ICD10CM",""
"","19524","T83.51","Infection and inflammatory reaction due to urinary catheter","5-char nonbill code","Non-Standard","12/31/2013","12/30/2099","1,045","1,045","0","0","Condition","ICD10CM",""
"","3188782","440653007","Infection associated with catheter","Clinical Finding","Non-Standard","01/30/2009","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4258835","440653007","Infection associated with catheter","Disorder","Standard","01/30/2009","12/30/2099","200","1,177,764","0","0","Condition","SNOMED",""
"","43021260","473051003","Infection associated with indwelling urinary catheter","Disorder","Standard","01/30/2013","12/30/2099","225","486","0","0","Condition","SNOMED",""
"","3229516","473051003","Infection associated with indwelling urinary catheter","Clinical Finding","Non-Standard","01/30/2013","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3301760","473069007","Infection associated with peritoneal dialysis catheter","Clinical Finding","Non-Standard","01/30/2013","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","43021985","473069007","Infection associated with peritoneal dialysis catheter","Disorder","Standard","01/30/2013","12/30/2099","194,956","196,490","0","0","Condition","SNOMED",""
"","3405416","709188009","Infection caused by Tenckhoff catheter","Clinical Finding","Non-Standard","07/30/2015","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","46271136","709188009","Infection caused by Tenckhoff catheter","Disorder","Standard","07/30/2015","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","1575178","T80.21","Infection due to central venous catheter","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","1,050","1,050","0","0","Condition","ICD10CM",""
"","4159655","371061003","Infection of bladder catheter","Disorder","Standard","07/30/2002","12/30/2099","517","517","0","0","Condition","SNOMED",""
"","3251592","371061003","Infection of bladder catheter","Clinical Finding","Non-Standard","01/30/2017","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3274975","736152001","Infection of bloodstream co-occurrent and due to central venous catheter in situ","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3380197","736918003","Infection of bloodstream co-occurrent and due to haemodialysis catheter in situ","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","42537495","736918003","Infection of bloodstream co-occurrent and due to hemodialysis catheter in situ","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3352211","736984007","Infection of bloodstream co-occurrent and due to temporary haemodialysis catheter in situ","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","42537540","736984007","Infection of bloodstream co-occurrent and due to temporary hemodialysis catheter in situ","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42537497","736920000","Infection of bloodstream co-occurrent and due to tunneled hemodialysis catheter in situ","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3255044","736920000","Infection of bloodstream co-occurrent and due to tunnelled haemodialysis catheter in situ","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3405898","446340009","Infection of catheter exit site","Clinical Finding","Non-Standard","01/30/2011","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","40487398","446340009","Infection of catheter exit site","Disorder","Standard","01/30/2011","12/30/2099","0","1,167","0","0","Condition","SNOMED",""
"","3287779","430957008","Infection of central venous catheter exit site","Clinical Finding","Non-Standard","07/30/2008","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4326841","430957008","Infection of central venous catheter exit site","Disorder","Standard","07/30/2008","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","3291160","715272002","Infection of haemodialysis catheter exit site","Clinical Finding","Non-Standard","07/30/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3228187","841000124105","Infection of hemodialysis catheter","Clinical Finding","Non-Standard","07/31/2011","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","764921","841000124105","Infection of hemodialysis catheter","Disorder","Standard","07/31/2011","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","37395728","715272002","Infection of hemodialysis catheter exit site","Disorder","Standard","07/30/2016","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","764924","851000124107","Infection of hemodialysis temporary catheter","Disorder","Standard","07/31/2011","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3372138","851000124107","Infection of hemodialysis temporary catheter","Clinical Finding","Non-Standard","07/31/2011","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","764914","831000124100","Infection of hemodialysis tunneled catheter","Disorder","Standard","07/31/2011","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","3371224","831000124100","Infection of hemodialysis tunneled catheter","Clinical Finding","Non-Standard","07/31/2011","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4149606","310643001","Infection of intravenous catheter","Disorder","Standard","01/30/2002","12/30/2099","1,019","1,219","0","0","Condition","SNOMED",""
"","3283259","310643001","Infection of intravenous catheter","Clinical Finding","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","45421066","SP33500","Infection of intravenous catheter","Read","Non-Standard","12/31/1969","12/30/2099","128","128","0","0","Condition","Read",""
"","37169696","16731481000119108","Infection of nephrostomy catheter","Disorder","Standard","09/29/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3267626","430958003","Infection of peritoneal dialysis catheter","Clinical Finding","Non-Standard","01/30/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4330222","430958003","Infection of peritoneal dialysis catheter","Disorder","Standard","07/30/2008","12/30/2099","267","1,334","0","0","Condition","SNOMED",""
"","43021262","473054006","Infection of tunnel site of tunneled central venous catheter","Disorder","Standard","01/30/2013","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","3233665","473054006","Infection of tunnel site of tunnelled central venous catheter","Clinical Finding","Non-Standard","01/30/2013","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3229320","429268001","Infection of vascular catheter","Clinical Finding","Non-Standard","01/30/2008","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4181811","429268001","Infection of vascular catheter","Disorder","Standard","01/30/2008","12/30/2099","430","1,749","0","0","Condition","SNOMED",""
"","43021342","473091000","Inflammation associated with indwelling urinary catheter","Disorder","Standard","01/30/2013","12/30/2099","200","461","0","0","Condition","SNOMED",""
"","3252050","473091000","Inflammatory reaction associated with indwelling urinary catheter","Clinical Finding","Non-Standard","01/30/2013","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3289048","225086004","Inflating indwelling urethral catheter balloon","Procedure","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
"","4074329","225086004","Inflating indwelling urethral catheter balloon","Procedure","Standard","01/30/2002","12/30/2099","100","100","0","0","Procedure","SNOMED",""
"","4268922","62534007","Inframesocolic peritoneal cavity","Body Structure","Standard","01/30/2002","12/30/2099","0","0","0","0","Spec Anatomic Site","SNOMED",""
"","45261437","61058025291","INFUSION CATHETER SET 23""","11-digit NDC","Non-Standard","08/04/2013","12/30/2099","600","600","0","0","Drug","NDC",""
"","44886517","61058025314","INFUSION CATHETER SET 31""","11-digit NDC","Non-Standard","08/04/2013","12/30/2099","500","500","0","0","Drug","NDC",""
"","44920645","61058025307","INFUSION CATHETER SET 43""","11-digit NDC","Non-Standard","08/04/2013","12/30/2099","400","400","0","0","Drug","NDC",""
"","45758250","462852004","Infusion/injection port/catheter, implantable","Physical Object","Standard","07/30/2014","12/30/2099","0","0","0","0","Device","SNOMED",""
"","3442104","462852004","Infusion/injection port/catheter, implantable","Physical Object","Non-Standard","07/30/2014","12/30/2099","0","0","0","0","Device","Nebraska Lexicon",""
"","45880498","LA11252-6","Infusion, intraarterial catheter","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","45884926","LA11259-1","Infusion, intravenous catheter","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","45879918","LA11260-9","Infusion, intravenous catheter, continuous","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","45883651","LA11261-7","Infusion, intravenous catheter, intermittent","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","45879027","LA11262-5","Infusion, intravenous catheter, pca pump","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","2616752","E0782","Infusion pump, implantable, non-programmable (includes all components, e.g., pump, catheter, connectors, etc.)","HCPCS","Standard","12/31/1985","12/30/2099","5,217","5,217","0","0","Device","HCPCS",""
"","2616753","E0783","Infusion pump system, implantable, programmable (includes all components, e.g., pump, catheter, connectors, etc.)","HCPCS","Standard","12/31/1994","12/30/2099","6,061","6,061","0","0","Device","HCPCS",""
"","36048974","36953311000001108","Infyna Chic hydrophilic catheter female 10Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36049637","36953411000001101","Infyna Chic hydrophilic catheter female 10Ch 7010 (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36050645","36953511000001102","Infyna Chic hydrophilic catheter female 12Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36051073","36953611000001103","Infyna Chic hydrophilic catheter female 12Ch 7012 (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36047355","36953711000001107","Infyna Chic hydrophilic catheter female 14Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36051701","36953811000001104","Infyna Chic hydrophilic catheter female 14Ch 7014 (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36049170","36953111000001106","Infyna Chic hydrophilic catheter female 8Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","36049227","36953211000001100","Infyna Chic hydrophilic catheter female 8Ch 7008 (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40668810","34785411000001105","Infyna hydrophilic catheter female 10Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40683108","34785511000001109","Infyna hydrophilic catheter female 10Ch 88101 17cm (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40666348","34785611000001108","Infyna hydrophilic catheter female 12Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40668235","34785711000001104","Infyna hydrophilic catheter female 12Ch 88121 17cm (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40667926","34785811000001107","Infyna hydrophilic catheter female 14Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40680917","34785911000001102","Infyna hydrophilic catheter female 14Ch 88141 17cm (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40671645","34785211000001106","Infyna hydrophilic catheter female 8Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40673123","34785311000001103","Infyna hydrophilic catheter female 8Ch 88081 17cm (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40687027","34705811000001106","Infyna hydrophilic catheter male 10Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40686186","34705911000001101","Infyna hydrophilic catheter male 10Ch 88101 17cm (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40685397","34706011000001109","Infyna hydrophilic catheter male 12Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40686513","34706111000001105","Infyna hydrophilic catheter male 12Ch 88121 17cm (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40685823","34706311000001107","Infyna hydrophilic catheter male 14Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40686880","34706411000001100","Infyna hydrophilic catheter male 14Ch 88141 17cm (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40686028","34705611000001107","Infyna hydrophilic catheter male 8Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40685641","34705711000001103","Infyna hydrophilic catheter male 8Ch 88081 17cm (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40684420","34706711000001106","Infyna Plus hydrophilic catheter female 10Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40666932","34706811000001103","Infyna Plus hydrophilic catheter female 10Ch 86101 (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40673877","34706911000001108","Infyna Plus hydrophilic catheter female 12Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40671351","34707011000001107","Infyna Plus hydrophilic catheter female 12Ch 86121 (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40669098","34707111000001108","Infyna Plus hydrophilic catheter female 14Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40683242","34707211000001102","Infyna Plus hydrophilic catheter female 14Ch 86141 (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40676072","34706511000001101","Infyna Plus hydrophilic catheter female 8Ch","AMP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","40669043","34706611000001102","Infyna Plus hydrophilic catheter female 8Ch 86081 (Hollister Ltd) 30 catheter","AMPP","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","dm+d",""
"","4217464","81633002","Injection into peritoneal cavity","Procedure","Standard","01/30/2002","12/30/2099","0","1,499","0","0","Procedure","SNOMED",""
"","40493524","449182000","Injection of air into peritoneal cavity","Procedure","Standard","07/30/2011","12/30/2099","1,499","1,499","0","0","Procedure","SNOMED",""
"","2003562","54.96","Injection of air into peritoneal cavity","4-dig billing code","Non-Standard","12/31/1969","12/30/2099","1,599","1,599","0","0","Procedure","ICD9Proc",""
"","36904880","54.96","Injection of air into peritoneal cavity","4-dig nonbill code","Non-Standard","12/31/2016","12/30/2099","0","0","0","0","Procedure","ICD9ProcCN",""
"","36910976","54.9600","Injection of air into peritoneal cavity","6-dig billing code","Non-Standard","12/31/2016","12/30/2099","0","0","0","0","Procedure","ICD9ProcCN",""
"","2109459","49400","Injection of air or contrast into peritoneal cavity (separate procedure)","CPT4","Standard","12/31/1969","12/30/2099","31,225","31,225","0","0","Procedure","CPT4",""
"","3419663","14273008","Injection of contrast media for radiography by catheter","Procedure","Non-Standard","01/30/2010","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
"","4031987","14273008","Injection of contrast media for radiography by catheter","Procedure","Standard","01/30/2002","12/30/2099","0","2,645,728","0","0","Procedure","SNOMED",""
"","3354499","23799006","Injection of contrast media for radiography by catheter, non-selective","Procedure","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
