"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","4187459","415301001","Rheumatoid factor IgG level","Procedure","Standard","01/30/2005","12/30/2099","7,868","7,868","0","0","Measurement","SNOMED",""
"","37028908","LP403924-6","Rheumatoid factor IgG | Serum | Serology - non-micro","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","13,810","0","0","Measurement","LOINC",""
"","3030625","33314-6","Rheumatoid factor IgG [Units/volume] in Serum","Lab Test","Standard","12/31/1969","12/30/2099","13,810","13,810","0","0","Measurement","LOINC",""
"","40795940","LP17850-6","Rheumatoid factor IgM","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40653662","LG358-8","Rheumatoid factor.IgM|Arbitrary Concentration|Moment in time|Blood, Serum or Plasma","LOINC Group","Classification","06/14/2018","12/30/2099","0","13,163","0","0","Measurement","LOINC",""
"","37063291","LP403925-3","Rheumatoid factor IgM | Body fluid | Serology - non-micro","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37393722","1020741000000107","Rheumatoid factor IgM level","Observable Entity","Standard","03/31/2016","12/30/2099","33,758","33,758","0","0","Measurement","SNOMED",""
"","45418754","43FA.00","Rheumatoid factor IgM level","Read","Non-Standard","12/31/1969","12/30/2099","33,758","33,758","0","0","Measurement","Read",""
"","37032634","LP403926-1","Rheumatoid factor IgM | Serum | Serology - non-micro","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","13,263","0","0","Measurement","LOINC",""
"","3042832","33577-8","Rheumatoid factor IgM [Titer] in Serum by Nephelometry","Lab Test","Standard","01/21/2003","12/30/2099","100","100","0","0","Measurement","LOINC",""
"","40766047","63315-6","Rheumatoid factor IgM [Units/volume] in Body fluid by Immunoassay","Lab Test","Standard","01/17/2011","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3022632","11573-3","Rheumatoid factor IgM [Units/volume] in Serum","Lab Test","Standard","08/25/1997","12/30/2099","12,763","12,763","0","0","Measurement","LOINC",""
"","3016102","9338-5","Rheumatoid factor IgM [Units/volume] in Serum by Immunoassay","Lab Test","Standard","09/09/1996","12/30/2099","400","400","0","0","Measurement","LOINC",""
"","3451047","415301001","Rheumatoid factor immunoglobulin G measurement","Procedure","Non-Standard","01/30/2005","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","4267510","365600008","Rheumatoid factor level - finding","Clinical Finding","Standard","01/30/2002","12/30/2099","100","19,287,489","0","0","Condition","SNOMED",""
"","4204380","54921001","Rheumatoid factor measurement","Procedure","Standard","01/30/2002","12/30/2099","2,183,587","9,048,087","0","0","Measurement","SNOMED",""
"","3475330","54921001","Rheumatoid factor measurement","Procedure","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","4197863","313799007","Rheumatoid factor measurement, synovial fluid","Procedure","Standard","01/30/2002","12/30/2099","392","392","0","0","Measurement","SNOMED",""
"","3427388","313799007","Rheumatoid factor measurement, synovial fluid","Procedure","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","3456959","165840002","Rheumatoid factor negative","Clinical Finding","Non-Standard","07/30/2009","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","45438533","43F2.00","Rheumatoid factor negative","Read","Non-Standard","12/31/1969","12/30/2099","36,983","36,983","0","0","Condition","Read",""
"","608043","1156778006","Rheumatoid factor negative and anti-citrullinated protein antibody negative juvenile polyarthritis","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","608044","1156779003","Rheumatoid factor negative and anti-citrullinated protein antibody positive juvenile polyarthritis","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","45511849","43FZ.00","Rheumatoid factor NOS","Read","Non-Standard","12/31/1969","12/30/2099","7,319","7,319","0","0","Measurement","Read",""
"","4014120","165840002","Rheumatoid factor not detected","Clinical Finding","Non-Standard","01/30/2002","12/30/2099","37,183","37,183","0","0","Condition","SNOMED",""
"","37029873","LP403918-8","Rheumatoid factor | Pleural fluid | Serology - non-micro","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","45468730","43F1.00","Rheumatoid factor positive","Read","Non-Standard","12/31/1969","12/30/2099","6,173","6,173","0","0","Condition","Read",""
"","3453382","165839004","Rheumatoid factor positive","Clinical Finding","Non-Standard","07/30/2009","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","608042","1156777001","Rheumatoid factor positive and anti-citrullinated protein antibody negative juvenile polyarthritis","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","608041","1156774008","Rheumatoid factor positive and anti-citrullinated protein antibody positive juvenile polyarthritis","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3422137","459911000124100","Rheumatoid factor positive rheumatoid arthritis","Clinical Finding","Non-Standard","08/31/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3404072","459921000124108","Rheumatoid factor positive rheumatoid arthritis of the shoulder","Clinical Finding","Non-Standard","08/31/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","36684998","459921000124108","Rheumatoid factor positive rheumatoid arthritis of the shoulder","Disorder","Standard","08/31/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3022120","31046-6","Rheumatoid factor [Presence] in Body fluid","Lab Test","Standard","12/31/1969","12/30/2099","36,805","36,805","0","0","Measurement","LOINC",""
"","3045031","45156-7","Rheumatoid factor [Presence] in Body fluid by Latex agglutination","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3023536","25745-1","Rheumatoid factor [Presence] in Body fluid by Sheep Cell Agglutination","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3033545","29351-4","Rheumatoid factor [Presence] in Cerebral spinal fluid","Lab Test","Standard","03/11/2001","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3043745","33910-1","Rheumatoid factor [Presence] in Serum","Lab Test","Standard","12/31/1969","12/30/2099","96,020","96,020","0","0","Measurement","LOINC",""
"","3012886","5297-7","Rheumatoid factor [Presence] in Serum by Latex agglutination","Lab Test","Standard","12/31/1969","12/30/2099","4,320","4,320","0","0","Measurement","LOINC",""
"","3018407","5298-5","Rheumatoid factor [Presence] in Serum by Sheep Cell Agglutination","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3009845","6823-9","Rheumatoid factor [Presence] in Synovial fluid by Latex agglutination","Lab Test","Standard","12/31/1969","12/30/2099","872","872","0","0","Measurement","LOINC",""
"","40653666","LG14559-5","Rheumatoid factor|Presence or Threshold|Moment in time|Blood, Serum or Plasma","LOINC Group","Classification","06/14/2018","12/30/2099","0","100,340","0","0","Measurement","LOINC",""
"","40653667","LG9624-0","Rheumatoid factor|Presence or Threshold|Moment in time|Body fluid, unspecified","LOINC Group","Classification","06/14/2018","12/30/2099","0","36,805","0","0","Measurement","LOINC",""
"","4147544","30320005","Rheumatoid factor, qualitative","Procedure","Standard","01/30/2002","12/30/2099","22,176","160,193","0","0","Measurement","SNOMED",""
"","3429962","30320005","Rheumatoid factor, qualitative","Procedure","Non-Standard","01/30/2004","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","2212823","86430","Rheumatoid factor; qualitative","CPT4","Non-Standard","12/31/1969","12/30/2099","7,999,510","7,999,510","0","0","Measurement","CPT4",""
"","3452734","10239008","Rheumatoid factor, quantitative","Procedure","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","4009848","10239008","Rheumatoid factor, quantitative","Procedure","Standard","01/30/2002","12/30/2099","157,787","157,787","0","0","Measurement","SNOMED",""
"","2212824","86431","Rheumatoid factor; quantitative","CPT4","Non-Standard","12/31/1969","12/30/2099","28,700,304","28,700,304","0","0","Measurement","CPT4",""
"","4052150","124922009","Rheumatoid factor reaction","Observable Entity","Standard","01/30/2002","12/30/2099","100","100","0","0","Observation","SNOMED",""
"","3398240","124922009","Rheumatoid factor reaction, function","Observable Entity","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","4216308","394976001","Rheumatoid factor screening test","Procedure","Standard","01/30/2003","12/30/2099","66,216","196,138","0","0","Measurement","SNOMED",""
"","3469017","394976001","Rheumatoid factor screening test","Procedure","Non-Standard","01/30/2003","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","45458462","43F7.00","Rheumatoid factor screening test","Read","Non-Standard","12/31/1969","12/30/2099","89,128","89,128","0","0","Measurement","Read",""
"","37397961","994021000000106","Rheumatoid factor screening test","Observable Entity","Non-Standard","03/31/2016","12/30/2099","89,128","89,128","0","0","Measurement","SNOMED",""
"","37054348","LP403920-4","Rheumatoid factor | Serum or Plasma | Serology - non-micro","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","3,487,305","0","0","Measurement","LOINC",""
"","37055095","LP403919-6","Rheumatoid factor | Serum | Serology - non-micro","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","3,167,806","0","0","Measurement","LOINC",""
"","37031516","LP403921-2","Rheumatoid factor | Synovial fluid | Serology - non-micro","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","3,068","0","0","Measurement","LOINC",""
"","3474948","109185004","Rheumatoid factor test kit","Physical Object","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Device","Nebraska Lexicon",""
"","3047029","43932-3","Rheumatoid factor [Titer] in Body fluid","Lab Test","Standard","12/31/1969","12/30/2099","14,009","14,009","0","0","Measurement","LOINC",""
"","3019155","25746-9","Rheumatoid factor [Titer] in Body fluid by Sheep Cell Agglutination","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3026797","17857-4","Rheumatoid factor [Titer] in Serum","Lab Test","Standard","12/31/1969","12/30/2099","2,740,094","2,740,094","0","0","Measurement","LOINC",""
"","3008038","5299-3","Rheumatoid factor [Titer] in Serum by Latex agglutination","Lab Test","Standard","12/31/1969","12/30/2099","7,897","7,897","0","0","Measurement","LOINC",""
"","3024253","15204-1","Rheumatoid factor [Titer] in Serum by Nephelometry","Lab Test","Standard","12/31/1969","12/30/2099","230","230","0","0","Measurement","LOINC",""
"","3034743","5300-9","Rheumatoid factor [Titer] in Serum by Sheep Cell Agglutination","Lab Test","Standard","12/31/1969","12/30/2099","300","300","0","0","Measurement","LOINC",""
"","3014680","13930-3","Rheumatoid factor [Titer] in Synovial fluid by Agglutination","Lab Test","Standard","12/31/1969","12/30/2099","1,796","1,796","0","0","Measurement","LOINC",""
"","3039745","53924-7","Rheumatoid factor [Titer] in Synovial fluid by Latex agglutination","Lab Test","Standard","10/06/2008","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3003337","13929-5","Rheumatoid factor [Titer] in Synovial fluid by Sheep Cell Agglutination","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40653668","LG3433-2","Rheumatoid factor|Titer|Moment in time|Blood, Serum or Plasma","LOINC Group","Classification","06/14/2018","12/30/2099","0","2,748,521","0","0","Measurement","LOINC",""
"","40653669","LG9625-7","Rheumatoid factor|Titer|Moment in time|Body fluid, unspecified","LOINC Group","Classification","06/14/2018","12/30/2099","0","14,009","0","0","Measurement","LOINC",""
"","40653670","LG2006-7","Rheumatoid factor|Titer|Moment in time|Synovial fluid","LOINC Group","Classification","06/14/2018","12/30/2099","0","1,796","0","0","Measurement","LOINC",""
"","37169322","15821000237105","Rheumatoid factor titre in fluid","Observable Entity","Standard","06/06/2023","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","3023800","30231-5","Rheumatoid factor [Units/volume] in Body fluid","Lab Test","Standard","12/31/1969","12/30/2099","5,750","5,750","0","0","Measurement","LOINC",""
"","3009404","17534-9","Rheumatoid factor [Units/volume] in Body fluid by Immunoassay","Lab Test","Standard","12/31/1969","12/30/2099","3,762","3,762","0","0","Measurement","LOINC",""
"","3027452","15203-3","Rheumatoid factor [Units/volume] in Body fluid by Nephelometry","Lab Test","Standard","12/31/1969","12/30/2099","6,911","6,911","0","0","Measurement","LOINC",""
"","40766045","63313-1","Rheumatoid factor [Units/volume] in Body fluid by Sheep Cell Agglutination","Lab Test","Standard","01/17/2011","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3011259","14034-3","Rheumatoid factor [Units/volume] in Cerebral spinal fluid","Lab Test","Standard","12/17/1997","12/30/2099","300","300","0","0","Measurement","LOINC",""
"","3042552","53562-5","Rheumatoid factor [Units/volume] in Pleural fluid","Lab Test","Standard","07/17/2008","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3015688","6928-6","Rheumatoid factor [Units/volume] in Serum by Immunoassay","Lab Test","Standard","08/14/1996","12/30/2099","3,701","3,701","0","0","Measurement","LOINC",""
"","3024763","15205-8","Rheumatoid factor [Units/volume] in Serum by Nephelometry","Lab Test","Standard","12/31/1969","12/30/2099","315,244","315,244","0","0","Measurement","LOINC",""
"","3021614","11572-5","Rheumatoid factor [Units/volume] in Serum or Plasma","Lab Test","Standard","12/31/1969","12/30/2099","3,487,305","3,487,305","0","0","Measurement","LOINC",""
"","3003095","13634-1","Rheumatoid factor [Units/volume] in Synovial fluid","Lab Test","Standard","12/31/1969","12/30/2099","200","200","0","0","Measurement","LOINC",""
"","3025602","15206-6","Rheumatoid factor [Units/volume] in Synovial fluid by Nephelometry","Lab Test","Standard","12/31/1969","12/30/2099","200","200","0","0","Measurement","LOINC",""
"","3384957","54867000","Rheumatoid fibrosing alveolitis","Clinical Finding","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4184896","54867000","Rheumatoid fibrosing alveolitis","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","1569991","M05.3","Rheumatoid heart disease with rheumatoid arthritis","4-char nonbill code","Non-Standard","12/31/2011","12/30/2099","482","482","0","0","Condition","ICD10CM",""
"","1569998","M05.37","Rheumatoid heart disease with rheumatoid arthritis of ankle and foot","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","100","100","0","0","Condition","ICD10CM",""
"","1569993","M05.32","Rheumatoid heart disease with rheumatoid arthritis of elbow","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","200","200","0","0","Condition","ICD10CM",""
"","1569995","M05.34","Rheumatoid heart disease with rheumatoid arthritis of hand","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","100","100","0","0","Condition","ICD10CM",""
"","1569996","M05.35","Rheumatoid heart disease with rheumatoid arthritis of hip","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","0","0","0","0","Condition","ICD10CM",""
"","1569997","M05.36","Rheumatoid heart disease with rheumatoid arthritis of knee","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","100","100","0","0","Condition","ICD10CM",""
"","45586837","M05.372","Rheumatoid heart disease with rheumatoid arthritis of left ankle and foot","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,406","1,406","0","0","Condition","ICD10CM",""
"","45553040","M05.322","Rheumatoid heart disease with rheumatoid arthritis of left elbow","6-char billing code","Non-Standard","12/31/1969","12/30/2099","930","930","0","0","Condition","ICD10CM",""
"","45562587","M05.342","Rheumatoid heart disease with rheumatoid arthritis of left hand","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,150","1,150","0","0","Condition","ICD10CM",""
"","45557756","M05.352","Rheumatoid heart disease with rheumatoid arthritis of left hip","6-char billing code","Non-Standard","12/31/1969","12/30/2099","778","778","0","0","Condition","ICD10CM",""
"","45562588","M05.362","Rheumatoid heart disease with rheumatoid arthritis of left knee","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,090","1,090","0","0","Condition","ICD10CM",""
"","45567409","M05.312","Rheumatoid heart disease with rheumatoid arthritis of left shoulder","6-char billing code","Non-Standard","12/31/1969","12/30/2099","19,760","19,760","0","0","Condition","ICD10CM",""
"","45572329","M05.332","Rheumatoid heart disease with rheumatoid arthritis of left wrist","6-char billing code","Non-Standard","12/31/1969","12/30/2099","956","956","0","0","Condition","ICD10CM",""
"","45577098","M05.39","Rheumatoid heart disease with rheumatoid arthritis of multiple sites","5-char billing code","Non-Standard","12/31/1969","12/30/2099","10,538","10,538","0","0","Condition","ICD10CM",""
"","45572331","M05.371","Rheumatoid heart disease with rheumatoid arthritis of right ankle and foot","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,204","1,204","0","0","Condition","ICD10CM",""
"","45553039","M05.321","Rheumatoid heart disease with rheumatoid arthritis of right elbow","6-char billing code","Non-Standard","12/31/1969","12/30/2099","734","734","0","0","Condition","ICD10CM",""
"","45582008","M05.341","Rheumatoid heart disease with rheumatoid arthritis of right hand","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,382","1,382","0","0","Condition","ICD10CM",""
"","45538627","M05.351","Rheumatoid heart disease with rheumatoid arthritis of right hip","6-char billing code","Non-Standard","12/31/1969","12/30/2099","824","824","0","0","Condition","ICD10CM",""
"","45572330","M05.361","Rheumatoid heart disease with rheumatoid arthritis of right knee","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,022","1,022","0","0","Condition","ICD10CM",""
"","45562585","M05.311","Rheumatoid heart disease with rheumatoid arthritis of right shoulder","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,222","1,222","0","0","Condition","ICD10CM",""
"","45562586","M05.331","Rheumatoid heart disease with rheumatoid arthritis of right wrist","6-char billing code","Non-Standard","12/31/1969","12/30/2099","844","844","0","0","Condition","ICD10CM",""
"","1569992","M05.31","Rheumatoid heart disease with rheumatoid arthritis of shoulder","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","100","100","0","0","Condition","ICD10CM",""
"","45557757","M05.379","Rheumatoid heart disease with rheumatoid arthritis of unspecified ankle and foot","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,760","1,760","0","0","Condition","ICD10CM",""
"","45533692","M05.329","Rheumatoid heart disease with rheumatoid arthritis of unspecified elbow","6-char billing code","Non-Standard","12/31/1969","12/30/2099","800","800","0","0","Condition","ICD10CM",""
"","45601276","M05.349","Rheumatoid heart disease with rheumatoid arthritis of unspecified hand","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,432","1,432","0","0","Condition","ICD10CM",""
"","45548255","M05.359","Rheumatoid heart disease with rheumatoid arthritis of unspecified hip","6-char billing code","Non-Standard","12/31/1969","12/30/2099","556","556","0","0","Condition","ICD10CM",""
"","45567410","M05.369","Rheumatoid heart disease with rheumatoid arthritis of unspecified knee","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,166","1,166","0","0","Condition","ICD10CM",""
"","45557755","M05.319","Rheumatoid heart disease with rheumatoid arthritis of unspecified shoulder","6-char billing code","Non-Standard","12/31/1969","12/30/2099","3,312","3,312","0","0","Condition","ICD10CM",""
"","45586836","M05.30","Rheumatoid heart disease with rheumatoid arthritis of unspecified site","5-char billing code","Non-Standard","12/31/1969","12/30/2099","38,898","38,898","0","0","Condition","ICD10CM",""
"","45582007","M05.339","Rheumatoid heart disease with rheumatoid arthritis of unspecified wrist","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,220","1,220","0","0","Condition","ICD10CM",""
"","1569994","M05.33","Rheumatoid heart disease with rheumatoid arthritis of wrist","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","300","300","0","0","Condition","ICD10CM",""
"","4299307","402429000","Rheumatoid linear subcutaneous bands","Disorder","Standard","07/30/2003","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","45453631","N04y000","Rheumatoid lung","Read","Non-Standard","12/31/1969","12/30/2099","100","100","0","0","Condition","Read",""
"","44826868","714.81","Rheumatoid lung","5-dig billing code","Non-Standard","12/31/1969","12/30/2099","193,119","193,119","0","0","Condition","ICD9CM",""
"","45496797","H570.00","Rheumatoid lung","Read","Non-Standard","12/31/1969","12/30/2099","249","249","0","0","Condition","Read",""
"","3354439","398726004","Rheumatoid lung disease","Clinical Finding","Non-Standard","07/30/2003","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","256197","398726004","Rheumatoid lung disease","Disorder","Standard","07/30/2003","12/30/2099","414,767","416,143","0","0","Condition","SNOMED",""
"","1416013","J99.0","Rheumatoid lung disease","ICD10 code","Non-Standard","12/31/2015","12/30/2099","0","0","0","0","Condition","ICD10CN",""
"","1419103","M05.1","Rheumatoid lung disease","ICD10 code","Non-Standard","12/31/2015","12/30/2099","0","0","0","0","Condition","ICD10CN",""
"","1419104","M05.100","Rheumatoid lung disease","ICD10 code","Non-Standard","12/31/2015","12/30/2099","0","0","0","0","Condition","ICD10CN",""
"","45437059","N042100","Rheumatoid lung disease","Read","Non-Standard","12/31/1969","12/30/2099","100","100","0","0","Condition","Read",""
"","45552904","J99.0","Rheumatoid lung disease","ICD10 code","Non-Standard","04/30/1990","12/30/2099","100","100","0","0","Condition","ICD10",""
"","45557753","M05.1","Rheumatoid lung disease","ICD10 code","Non-Standard","04/30/1990","12/30/2099","7,915","7,915","0","0","Condition","ICD10",""
"","42616545","M05.17","Rheumatoid lung disease, ankle and foot","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616541","M05.13","Rheumatoid lung disease, forearm","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616542","M05.14","Rheumatoid lung disease, hand","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490750","M05.1","Rheumatoid lung disease(J99.0*)","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616544","M05.16","Rheumatoid lung disease, lower leg","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42489191","J99.0","Rheumatoid lung disease(M05.1+)","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616538","M05.10","Rheumatoid lung disease, multiple sites","ICD10 code","Non-Standard","11/30/2016","12/30/2099","126","126","0","0","Condition","ICD10",""
"","42616546","M05.18","Rheumatoid lung disease, other","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616543","M05.15","Rheumatoid lung disease, pelvic region and thigh","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616539","M05.11","Rheumatoid lung disease, shoulder region","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616547","M05.19","Rheumatoid lung disease, site unspecified","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616540","M05.12","Rheumatoid lung disease, upper arm","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","1569975","M05.1","Rheumatoid lung disease with rheumatoid arthritis","4-char nonbill code","Non-Standard","12/31/2011","12/30/2099","853","853","0","0","Condition","ICD10CM",""
"","3335139","319841000119107","Rheumatoid lung disease with rheumatoid arthritis","Clinical Finding","Non-Standard","07/30/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","1569982","M05.17","Rheumatoid lung disease with rheumatoid arthritis of ankle and foot","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","400","400","0","0","Condition","ICD10CM",""
"","1569977","M05.12","Rheumatoid lung disease with rheumatoid arthritis of elbow","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","400","400","0","0","Condition","ICD10CM",""
"","1569979","M05.14","Rheumatoid lung disease with rheumatoid arthritis of hand","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","200","200","0","0","Condition","ICD10CM",""
"","1569980","M05.15","Rheumatoid lung disease with rheumatoid arthritis of hip","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","0","0","0","0","Condition","ICD10CM",""
"","1569981","M05.16","Rheumatoid lung disease with rheumatoid arthritis of knee","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","100","100","0","0","Condition","ICD10CM",""
"","45582006","M05.172","Rheumatoid lung disease with rheumatoid arthritis of left ankle and foot","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,048","2,048","0","0","Condition","ICD10CM",""
"","45582004","M05.122","Rheumatoid lung disease with rheumatoid arthritis of left elbow","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,092","1,092","0","0","Condition","ICD10CM",""
"","45577093","M05.142","Rheumatoid lung disease with rheumatoid arthritis of left hand","6-char billing code","Non-Standard","12/31/1969","12/30/2099","3,830","3,830","0","0","Condition","ICD10CM",""
"","45548254","M05.152","Rheumatoid lung disease with rheumatoid arthritis of left hip","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,018","1,018","0","0","Condition","ICD10CM",""
"","45553037","M05.162","Rheumatoid lung disease with rheumatoid arthritis of left knee","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,158","2,158","0","0","Condition","ICD10CM",""
"","45591687","M05.112","Rheumatoid lung disease with rheumatoid arthritis of left shoulder","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,752","1,752","0","0","Condition","ICD10CM",""
"","45582005","M05.132","Rheumatoid lung disease with rheumatoid arthritis of left wrist","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,830","1,830","0","0","Condition","ICD10CM",""
"","45557754","M05.19","Rheumatoid lung disease with rheumatoid arthritis of multiple sites","5-char billing code","Non-Standard","12/31/1969","12/30/2099","70,564","70,564","0","0","Condition","ICD10CM",""
"","45601274","M05.171","Rheumatoid lung disease with rheumatoid arthritis of right ankle and foot","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,140","2,140","0","0","Condition","ICD10CM",""
"","45562582","M05.121","Rheumatoid lung disease with rheumatoid arthritis of right elbow","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,156","1,156","0","0","Condition","ICD10CM",""
"","45591688","M05.141","Rheumatoid lung disease with rheumatoid arthritis of right hand","6-char billing code","Non-Standard","12/31/1969","12/30/2099","4,942","4,942","0","0","Condition","ICD10CM",""
"","45548253","M05.151","Rheumatoid lung disease with rheumatoid arthritis of right hip","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,472","1,472","0","0","Condition","ICD10CM",""
"","45577095","M05.161","Rheumatoid lung disease with rheumatoid arthritis of right knee","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,828","2,828","0","0","Condition","ICD10CM",""
"","45586834","M05.111","Rheumatoid lung disease with rheumatoid arthritis of right shoulder","6-char billing code","Non-Standard","12/31/1969","12/30/2099","5,928","5,928","0","0","Condition","ICD10CM",""
"","45543430","M05.131","Rheumatoid lung disease with rheumatoid arthritis of right wrist","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,144","2,144","0","0","Condition","ICD10CM",""
"","1569976","M05.11","Rheumatoid lung disease with rheumatoid arthritis of shoulder","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","112","112","0","0","Condition","ICD10CM",""
"","45606040","M05.179","Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,226","2,226","0","0","Condition","ICD10CM",""
"","45543429","M05.129","Rheumatoid lung disease with rheumatoid arthritis of unspecified elbow","6-char billing code","Non-Standard","12/31/1969","12/30/2099","1,090","1,090","0","0","Condition","ICD10CM",""
